benchmark_name,benchmark_category,dataset,score,time_taken,noise_dataset,reference_dataset
Allosaurus SR,PROSODY,indextts/default/eng,68.58376244198773,194.78278064727783,noise_uniform_distribution,sap_readable_01
Allosaurus SR,PROSODY,metavoice/default/eng,68.02161106478974,172.74639558792114,noise_uniform_distribution,sap_readable_01
Allosaurus SR,PROSODY,tortoise/default/eng,66.96399061076816,163.89601111412048,noise_uniform_distribution,sap_readable_01
Allosaurus SR,PROSODY,f5-tts/v1/eng,65.295903913025,181.66293334960932,noise_uniform_distribution,sap_readable_01
Allosaurus SR,PROSODY,styletts2/default/eng,65.13483311512907,172.63301134109497,noise_uniform_distribution,sap_readable_01
Allosaurus SR,PROSODY,fish-speech/s1-mini/eng,64.43020785163046,160.34582352638245,noise_uniform_distribution,sap_readable_01
Allosaurus SR,PROSODY,whisperspeech/small/eng,63.98980753319231,132.09429121017456,noise_uniform_distribution,sap_readable_01
Allosaurus SR,PROSODY,openvoice/default/eng,60.86918889982207,143.60747241973877,noise_uniform_distribution,sap_readable_01
Hubert Token SR,PROSODY,hierspeech/v1.1/eng,89.85676127890446,385.8508679866791,noise_normal_distribution,sap_readable_01
Hubert Token SR,PROSODY,xtts/v2/eng,81.44925587691391,315.79192090034485,noise_normal_distribution,sap_readable_01
Hubert Token SR,PROSODY,maskgct/default/eng,80.9561116183157,441.464282989502,noise_normal_distribution,sap_readable_01
Hubert Token SR,PROSODY,e2-tts/default/eng,76.9315938265268,421.9021415710449,noise_normal_distribution,sap_readable_01
Hubert Token SR,PROSODY,recording/default/eng,75.91842307006839,411.3370611667633,noise_normal_distribution,sap_readable_01
Hubert Token SR,PROSODY,vevo/vevo1.5/eng,74.97856831774264,308.86424016952515,noise_normal_distribution,sap_readable_01
Hubert Token SR,PROSODY,gpt-sovits/v4/eng,69.93338000009607,300.0473630428314,noise_normal_distribution,sap_readable_01
Hubert Token SR,PROSODY,vibevoice/default/eng,63.79539046974075,307.1789152622223,noise_normal_distribution,sap_readable_01
Hubert Token SR,PROSODY,voicecraft/giga830m_tts_enhanced/eng,57.98444757876594,305.3122010231018,noise_normal_distribution,sap_readable_01
Hubert Token SR,PROSODY,qwen3-tts/1.7b-base/eng,56.6322518391499,288.81941318511963,noise_normal_distribution,sap_readable_01
Hubert Token SR,PROSODY,indextts/default/eng,49.39324497649007,280.58952593803406,noise_normal_distribution,sap_readable_01
Hubert Token SR,PROSODY,f5-tts/v1/eng,44.90550925334077,267.61304330825806,noise_normal_distribution,sap_readable_01
Hubert Token SR,PROSODY,tortoise/default/eng,44.7352208683079,217.10297870635983,noise_normal_distribution,sap_readable_01
Hubert Token SR,PROSODY,styletts2/default/eng,43.74111986653199,225.41512250900269,noise_normal_distribution,sap_readable_01
